Station,Route,Lanes,Count Date,Direction,TotalVehicles,Latitude,Longitude,Location 1
6100,I-86,4,04/22/2013,EAST,3138,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,04/22/2013,WEST,3088,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,04/23/2013,EAST,3295,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,04/23/2013,WEST,3174,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,04/24/2013,EAST,3296,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,04/24/2013,WEST,3147,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,04/25/2013,EAST,3309,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,04/25/2013,WEST,3568,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,04/26/2013,EAST,4096,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,04/26/2013,WEST,4642,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,04/29/2013,EAST,3488,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,04/29/2013,WEST,3197,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,05/01/2013,EAST,3274,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,05/01/2013,WEST,3265,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,05/02/2013,EAST,3635,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,05/02/2013,WEST,3552,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,05/03/2013,EAST,4228,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,05/03/2013,WEST,4257,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,05/06/2013,EAST,3612,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,05/06/2013,WEST,3347,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,05/07/2013,EAST,3631,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,05/07/2013,WEST,3361,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,05/08/2013,EAST,3473,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,05/08/2013,WEST,3530,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,05/09/2013,EAST,3848,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,05/09/2013,WEST,3634,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,05/10/2013,EAST,4391,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,05/10/2013,WEST,4546,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,05/13/2013,EAST,3769,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,05/13/2013,WEST,3446,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,05/14/2013,EAST,3636,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,05/14/2013,WEST,3327,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,05/15/2013,EAST,3510,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,05/15/2013,WEST,3328,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,05/16/2013,EAST,3879,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,05/16/2013,WEST,3763,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,05/17/2013,EAST,4246,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,05/17/2013,WEST,4713,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,05/20/2013,EAST,3477,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,05/20/2013,WEST,3394,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,05/21/2013,EAST,3409,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,05/21/2013,WEST,3255,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,05/22/2013,EAST,3437,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,05/22/2013,WEST,3331,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,05/23/2013,EAST,3837,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,05/23/2013,WEST,3838,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,05/24/2013,EAST,4717,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,05/24/2013,WEST,4889,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,05/27/2013,EAST,4312,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,05/27/2013,WEST,3491,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,05/28/2013,EAST,3486,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,05/28/2013,WEST,3262,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,05/29/2013,EAST,3391,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,05/29/2013,WEST,3345,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,05/30/2013,EAST,3560,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,05/30/2013,WEST,3377,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,05/31/2013,EAST,3879,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,05/31/2013,WEST,3985,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,06/03/2013,EAST,3518,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,06/03/2013,WEST,3225,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,06/04/2013,EAST,3256,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,06/04/2013,WEST,3260,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,06/05/2013,EAST,3280,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,06/05/2013,WEST,3217,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,06/06/2013,EAST,3577,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,06/06/2013,WEST,3348,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,06/07/2013,EAST,4050,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,06/07/2013,WEST,4147,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,06/10/2013,EAST,3377,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,06/10/2013,WEST,3231,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,06/11/2013,EAST,3331,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,06/11/2013,WEST,3257,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,06/12/2013,EAST,3443,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,06/12/2013,WEST,3278,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,06/13/2013,EAST,3414,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,06/13/2013,WEST,3502,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,06/14/2013,EAST,4058,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,06/14/2013,WEST,4194,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,06/17/2013,EAST,3657,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,06/17/2013,WEST,3410,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,06/18/2013,EAST,3439,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,06/18/2013,WEST,3377,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,06/19/2013,EAST,3566,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,06/19/2013,WEST,3425,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,06/20/2013,EAST,3905,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,06/20/2013,WEST,3792,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,06/21/2013,EAST,4306,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,06/21/2013,WEST,4367,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,06/24/2013,EAST,3825,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,06/24/2013,WEST,3689,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,06/25/2013,EAST,3430,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,06/25/2013,WEST,3402,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,06/26/2013,EAST,3713,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,06/26/2013,WEST,3678,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,06/27/2013,EAST,3877,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,06/27/2013,WEST,3945,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,06/28/2013,EAST,4509,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,06/28/2013,WEST,4673,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,07/01/2013,EAST,3931,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,07/01/2013,WEST,3799,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,07/02/2013,EAST,3829,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,07/02/2013,WEST,3784,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,07/03/2013,EAST,4365,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,07/03/2013,WEST,4864,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,07/04/2013,EAST,3227,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,07/04/2013,WEST,3176,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,07/05/2013,EAST,4078,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,07/05/2013,WEST,4160,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,07/08/2013,EAST,4025,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,07/08/2013,WEST,3781,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,07/09/2013,EAST,3711,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,07/09/2013,WEST,3484,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,07/10/2013,EAST,3853,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,07/10/2013,WEST,3726,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,07/11/2013,EAST,4192,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,07/11/2013,WEST,4096,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,07/12/2013,EAST,5030,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,07/12/2013,WEST,4846,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,07/15/2013,EAST,4029,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,07/15/2013,WEST,3864,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,07/16/2013,EAST,3717,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,07/16/2013,WEST,3524,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,07/17/2013,EAST,3842,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,07/17/2013,WEST,3828,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,07/18/2013,EAST,4201,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,07/18/2013,WEST,4219,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,07/19/2013,EAST,4773,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,07/19/2013,WEST,5065,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,07/22/2013,EAST,3883,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,07/22/2013,WEST,3656,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,07/23/2013,EAST,3596,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,07/23/2013,WEST,3512,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,07/24/2013,EAST,3721,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,07/24/2013,WEST,3645,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,07/25/2013,EAST,4128,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,07/25/2013,WEST,3975,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,07/26/2013,EAST,4782,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,07/26/2013,WEST,5137,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,07/29/2013,EAST,3885,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,07/29/2013,WEST,3757,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,07/30/2013,EAST,3612,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,07/30/2013,WEST,3548,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,07/31/2013,EAST,3822,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,07/31/2013,WEST,3751,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,08/01/2013,EAST,4325,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,08/01/2013,WEST,4243,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,08/02/2013,EAST,4811,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,08/02/2013,WEST,5180,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,08/05/2013,EAST,4180,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,08/05/2013,WEST,3871,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,08/06/2013,EAST,3790,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,08/06/2013,WEST,3635,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,08/07/2013,EAST,3835,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,08/07/2013,WEST,3731,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,08/08/2013,EAST,4486,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,08/08/2013,WEST,4026,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,08/09/2013,EAST,4879,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,08/09/2013,WEST,4632,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,08/12/2013,EAST,3938,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,08/12/2013,WEST,4392,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,08/13/2013,EAST,3735,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,08/13/2013,WEST,3600,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,08/14/2013,EAST,3880,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,08/14/2013,WEST,3825,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,08/15/2013,EAST,4193,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,08/15/2013,WEST,4217,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,08/16/2013,EAST,4660,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,08/16/2013,WEST,4960,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,08/19/2013,EAST,4216,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,08/19/2013,WEST,3983,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,08/20/2013,EAST,3889,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,08/20/2013,WEST,3733,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,08/21/2013,EAST,4755,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,08/21/2013,WEST,4874,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,08/22/2013,EAST,5035,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,08/22/2013,WEST,5136,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,08/23/2013,EAST,4785,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,08/23/2013,WEST,5338,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,08/26/2013,EAST,3820,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,08/26/2013,WEST,3639,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,08/27/2013,EAST,3774,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,08/27/2013,WEST,3557,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,08/28/2013,EAST,3721,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,08/28/2013,WEST,3722,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,08/29/2013,EAST,4072,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,08/29/2013,WEST,4129,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,08/30/2013,EAST,5434,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,08/30/2013,WEST,5419,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,09/02/2013,EAST,4483,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,09/02/2013,WEST,3879,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,09/03/2013,EAST,3799,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,09/03/2013,WEST,3626,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,09/04/2013,EAST,3570,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,09/04/2013,WEST,3494,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,09/05/2013,EAST,3936,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,09/05/2013,WEST,3667,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,09/06/2013,EAST,4504,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,09/06/2013,WEST,4397,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,09/09/2013,EAST,3591,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,09/09/2013,WEST,3473,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,09/10/2013,EAST,3404,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,09/10/2013,WEST,3299,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,09/11/2013,EAST,3492,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,09/11/2013,WEST,3421,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,09/12/2013,EAST,3728,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,09/12/2013,WEST,3651,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,09/13/2013,EAST,4447,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,09/13/2013,WEST,4379,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,09/16/2013,EAST,3512,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,09/16/2013,WEST,3441,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,09/17/2013,EAST,3320,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,09/17/2013,WEST,3332,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,09/18/2013,EAST,3533,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,09/18/2013,WEST,3342,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,09/19/2013,EAST,3724,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,09/19/2013,WEST,3613,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,09/20/2013,EAST,4767,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,09/20/2013,WEST,4660,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,09/23/2013,EAST,3518,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,09/23/2013,WEST,3491,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,09/24/2013,EAST,3479,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,09/24/2013,WEST,3490,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,09/25/2013,EAST,3527,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,09/25/2013,WEST,3466,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,09/26/2013,EAST,3768,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,09/26/2013,WEST,3745,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,09/27/2013,EAST,4598,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,09/27/2013,WEST,4820,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,09/30/2013,EAST,3572,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,09/30/2013,WEST,3552,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,10/01/2013,EAST,3427,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,10/01/2013,WEST,3324,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,10/02/2013,EAST,3432,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,10/02/2013,WEST,3369,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,10/03/2013,EAST,3855,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,10/03/2013,WEST,3810,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,10/04/2013,EAST,5053,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,10/04/2013,WEST,4797,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,10/07/2013,EAST,3403,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,10/07/2013,WEST,3330,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,10/08/2013,EAST,3479,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,10/08/2013,WEST,3779,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,10/09/2013,EAST,3448,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,10/09/2013,WEST,3525,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,10/10/2013,EAST,3986,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,10/10/2013,WEST,3954,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,10/11/2013,EAST,5528,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,10/11/2013,WEST,5429,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,10/14/2013,EAST,4501,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,10/14/2013,WEST,4143,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,10/15/2013,EAST,3623,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,10/15/2013,WEST,3890,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,10/16/2013,EAST,3705,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,10/16/2013,WEST,3726,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,10/17/2013,EAST,3761,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,10/17/2013,WEST,3782,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,10/18/2013,EAST,4459,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,10/18/2013,WEST,4480,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,10/21/2013,EAST,3561,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,10/21/2013,WEST,3518,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,10/22/2013,EAST,3395,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,10/22/2013,WEST,3332,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,10/23/2013,EAST,3194,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,10/23/2013,WEST,3289,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,10/24/2013,EAST,3348,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,10/24/2013,WEST,3477,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,10/25/2013,EAST,4070,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,10/25/2013,WEST,4182,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,10/28/2013,EAST,3144,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,10/28/2013,WEST,3306,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,10/29/2013,EAST,3236,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,10/29/2013,WEST,3249,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,10/30/2013,EAST,3254,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,10/30/2013,WEST,3298,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,10/31/2013,EAST,3176,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,10/31/2013,WEST,3087,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,11/01/2013,EAST,4032,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,11/01/2013,WEST,4132,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,11/04/2013,EAST,3070,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,11/04/2013,WEST,3106,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,11/05/2013,EAST,2996,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,11/05/2013,WEST,2991,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,11/06/2013,EAST,3121,42.32903,-77.7374,"[42.32903, -77.7374]"
6100,I-86,4,11/06/2013,WEST,3176,42.32903,-77.7374,"[42.32903, -77.7374]"
